#ending_ver.1.2/作曲編曲：/作詞：/唄：
8525996,96.666628,epep2004,j,
8525996,96.666628,@EN,いいの？　…いいの,
8525996,96.666628,@JA,It's alright? ...Alright,
8525996,96.666628,@ZH,可以嗎？ …可以的,
8525996,96.666628,@CN,可以吗？ …可以的,
8672996,98.333294,epep2005,j,
8819996,99.999960,guir1001,t,
8856746,100.416626,guir1002,e,
8893496,100.833293,guir1001,t,
8930246,101.249959,guir1002,e,
8966996,101.666626,guir1001,t,
8966996,101.666626,rims1001,i,
9003746,102.083292,guir1002,e,
9040496,102.499959,guir1001,t,
9077246,102.916625,guir1002,e,
9113996,103.333292,@,,
9113996,103.333292,guir1001,t,
9150746,103.749958,guir1002,e,
9187496,104.166625,guir1001,t,
9224246,104.583291,guir1002,e,
9260996,104.999958,guir1001,t,
9260996,104.999958,rims1001,i,
9297746,105.416624,guir1002,e,
9334496,105.833291,guir1001,t,
9371246,106.249957,guir1002,e,
9407996,106.666624,guir1001,t,
9444746,107.083290,guir1002,e,
9481496,107.499957,guir1001,t,
9518246,107.916623,guir1002,e,
9554996,108.333290,guir1001,t,
9554996,108.333290,rims1001,i,
9591746,108.749956,guir1002,e,
9628496,109.166623,guir1001,t,
9665246,109.583289,guir1002,e,
9701996,109.999956,guir1001,t,
9738746,110.416622,guir1002,e,
9775496,110.833289,guir1001,t,
9812246,111.249955,guir1002,e,
9848996,111.666622,guir1001,t,
9848996,111.666622,rims1001,i,
9885746,112.083288,guir1002,e,
9922496,112.499955,guir1001,t,
9959245,112.916621,guir1002,e,
9995996,113.333288,epep3001,j,
10032745,113.749954,epep3002,k,
10069495,114.166621,epep3003,j,
10106245,114.583287,epep3004,d,
10142995,114.999954,epep3005,a,
10179745,115.416620,epep3006,s,
10216495,115.833287,epep3007,d,
10253245,116.249953,epep3008,d,
10363495,117.499953,epep3009,d,
10381870,117.708286,epep3010,f,
10400245,117.916619,epep3011,k,
10418620,118.124952,epep3012,;,
10436995,118.333286,epep3013,l,
10510495,119.166619,epep3014,d,
10583995,119.999952,guir1001,t,
10620745,120.416618,guir1002,e,
10657495,120.833285,guir1001,t,
10694245,121.249951,guir1002,e,
10730995,121.666618,guir1001,t,
10730995,121.666618,rims1001,i,
10767745,122.083284,guir1002,e,
10804495,122.499951,guir1001,t,
10841245,122.916617,guir1002,e,
10877995,123.333284,guir1001,t,
10914745,123.749950,guir1002,e,
10951495,124.166617,guir1001,t,
10988245,124.583283,guir1002,e,
11024995,124.999950,guir1001,t,
11024995,124.999950,rims1001,i,
11061745,125.416616,guir1002,e,
11098495,125.833283,guir1001,t,
11135245,126.249949,guir1002,e,
11171410,126.660000,guir1001,t,
11171410,126.660000,wind2001,p,
11466000,130.000000,@EN,いつか　止む雨かもしれない,
11466000,130.000000,@JA,The rain may stop some day,
11466000,130.000000,@ZH,總有一天 這雨會停吧,
11466000,130.000000,@CN,总有一天 这雨会停吧,
11612995,131.666614,pinp1001,i,
11649745,132.083280,pinp1002,e,
11686495,132.499947,pinp1003,e,
11723245,132.916613,pinp1004,o,
11741620,133.124946,pinp1005,u,
11906995,134.999946,pinp1006,u,
11943745,135.416612,pinp1007,i,
11980495,135.833279,pinp1008,o,
12017245,136.249945,pinp1009,i,
12200995,138.333278,@EN,止まぬかもしれない,
12200995,138.333278,@JA,It may not stop,
12200995,138.333278,@ZH,也可能就這樣下個不停,
12200995,138.333278,@CN,也可能就这样下个不停,
12200995,138.333278,pinp1001,i,
12237745,138.749944,pinp1002,e,
12274495,139.166611,pinp1003,e,
12311245,139.583277,pinp1004,o,
12329620,139.791610,pinp1005,u,
12494995,141.666610,pinp1006,u,
12531744,142.083276,pinp1007,i,
12568494,142.499943,pinp1008,o,
12605244,142.916609,pinp1010,p,
12676990,143.730000,@EN,でも　みえない力を信じていいの,
12676990,143.730000,@JA,But it's alright to trust in strength you can't see,
12676990,143.730000,@ZH,但是 我可以相信這看不見的力量嗎,
12676990,143.730000,@CN,但是 我可以相信这看不见的力量吗,
12788994,144.999942,pinp1001,i,
12825744,145.416608,pinp1002,e,
12862494,145.833275,pinp1003,e,
12899244,146.249941,pinp1004,o,
12917619,146.458274,pinp1005,u,
13082994,148.333274,pinp1006,u,
13119744,148.749940,pinp1007,i,
13156494,149.166607,pinp1008,o,
13193244,149.583273,pinp1009,i,
13287330,150.650000,@EN,いいの？　…いいの,
13287330,150.650000,@JA,It's alright? ...Alright,
13287330,150.650000,@ZH,可以嗎？ …可以的,
13287330,150.650000,@CN,可以吗？ …可以的,
13376994,151.666606,epep4001,h,
13432119,152.291605,epep4002,k,
13523994,153.333272,epep4003,d,
13597494,154.166605,epep4004,g,
13670994,154.999938,guir1001,t,
13707744,155.416604,guir1002,e,
13744494,155.833271,guir1001,t,
13781244,156.249937,guir1002,e,
13817994,156.666604,guir1001,t,
13817994,156.666604,slbe1001,o,
13817994,156.666604,@EN,いつか　終わるのかもしれない,
13817994,156.666604,@JA,It may end some day,
13817994,156.666604,@ZH,總有一天 這一切都會結束吧,
13817994,156.666604,@CN,总有一天 这一切都会结束吧,
13854744,157.083270,guir1002,e,
13891494,157.499937,guir1001,t,
13928244,157.916603,guir1002,e,
13964994,158.333270,pinp1001,i,
14001744,158.749936,pinp1002,e,
14038494,159.166603,pinp1003,e,
14075244,159.583269,pinp1004,o,
14093619,159.791602,pinp1005,u,
14258994,161.666602,pinp1006,u,
14295744,162.083268,pinp1007,i,
14332494,162.499935,pinp1008,o,
14369244,162.916601,pinp1009,i,
14552994,164.999934,@EN,終わりなどないかもしれない,
14552994,164.999934,@JA,It may not end,
14552994,164.999934,@ZH,也有可能永無止境,
14552994,164.999934,@CN,也有可能永无止境,
14552994,164.999934,pinp1001,i,
14589744,165.416600,pinp1002,e,
14626494,165.833267,pinp1003,e,
14663244,166.249933,pinp1004,o,
14681619,166.458266,pinp1005,u,
14846994,168.333266,pinp1006,u,
14883744,168.749932,pinp1007,i,
14920494,169.166599,pinp1008,o,
14957243,169.583265,pinp1010,p,
15091020,171.100000,@EN,でも　止まぬ雨はない,
15091020,171.100000,@JA,But there is no endless rain,
15091020,171.100000,@ZH,但是 没有下不停的雨,
15091020,171.100000,@CN,但是 没有下不停的雨,
15140993,171.666598,pinp1001,i,
15177743,172.083264,pinp1002,e,
15214493,172.499931,pinp1003,e,
15251243,172.916597,pinp1004,o,
15269618,173.124930,pinp1005,u,
15434993,174.999930,pinp1006,u,
15471743,175.416596,pinp1007,i,
15508493,175.833263,pinp1008,o,
15545243,176.249929,pinp1009,i,
15747230,178.540000,@EN,だから　いいの　いいの,
15747230,178.540000,@JA,So it's alright, alright,
15747230,178.540000,@ZH,所以 没事的 没事的,
15747230,178.540000,@CN,所以 没事的 没事的,
15875993,179.999928,epep5001,l,
15971993,181.088363,epep5002,f,
15991193,181.306050,epep5003,j,
16029593,181.741424,epep5004,j,
16183193,183.482920,epep5005,a,
16221593,183.918294,epep5006,s,
16259993,184.353668,epep5007,d,
16298620,184.791621,epep5008,g,
16337715,185.234872,epep5009,h,
16378269,185.694661,epep5010,l,
16378269,185.694661,@EN,いいの？　…いいの,
16378269,185.694661,@JA,It's alright? ...Alright,
16378269,185.694661,@ZH,没事嗎？ …没事的,
16378269,185.694661,@CN,没事吗？ …没事的,
16418996,186.156422,epep5011,;,
16459723,186.618183,epep5012,h,
16500451,187.079944,epep5013,l,
16661004,188.900278,epep5014,j,
16859209,191.147495,epep5015,a,
17179240,194.775967,epep5016,;,
17179240,194.775967,@,,
